# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	-0.5709883	0.74311864	0	-2.7280173e-18	-4.3012317e-18	1.8653207	2.552544	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.596448	0.6996573	0	-2.7321763e-18	-4.3017714e-18	1.8653207	2.6507187	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.61710364	0.6543509	0	-2.7367494e-18	-4.3021647e-18	1.8653207	2.7488935	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.63271224	0.60818005	0	-2.7414306e-18	-4.302432e-18	1.8653207	2.8470683	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.64347535	0.5616895	0	-2.745796e-18	-4.3026486e-18	1.8653207	2.9452431	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.64953834	0.51521313	0	-2.7494634e-18	-4.3028707e-18	1.8653207	3.043418	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6511249	0.4687828	0	-2.7521842e-18	-4.3030825e-18	1.8653207	3.1415927	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.64825654	0.42243952	0	-2.7538729e-18	-4.3032673e-18	1.8653207	3.2397673	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6409184	0.37618077	0	-2.7546132e-18	-4.3033993e-18	1.8653207	3.3379421	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6289006	0.33013284	0	-2.7546494e-18	-4.303453e-18	1.8653207	3.436117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6120251	0.28460687	0	-2.7543425e-18	-4.3033534e-18	1.8653207	3.5342917	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5902631	0.24027854	0	-2.754065e-18	-4.3030266e-18	1.8653207	3.6324666	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.56390476	0.19808537	0	-2.7540464e-18	-4.3025183e-18	1.8653207	3.7306414	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.53348535	0.15880847	0	-2.7543028e-18	-4.3020555e-18	1.8653207	3.828816	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.4994626	0.12281157	0	-2.7547199e-18	-4.3018988e-18	1.8653207	3.9269907	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.4619993	0.0902319	0	-2.755228e-18	-4.3021643e-18	1.8653207	4.0251656	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.42125773	0.06124101	0	-2.7558728e-18	-4.302739e-18	1.8653207	4.12334	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.37764063	0.036256026	0	-2.7567457e-18	-4.303368e-18	1.8653207	4.221515	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.3319343	0.01576101	0	-2.757821e-18	-4.3038302e-18	1.8653207	4.3196898	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.2851349	-1.3797372e-10	0	-2.7588682e-18	-4.3040805e-18	1.8653207	4.417865	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.2377638	-0.011061434	0	-2.759521e-18	-4.30417e-18	1.8653207	4.5160394	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.19023669	-0.017588487	0	-2.759426e-18	-4.3041652e-18	1.8653207	4.6142144	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.14266421	-0.019738104	0	-2.7583427e-18	-4.304092e-18	1.8653207	4.712389	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.0950809	-0.017577333	0	-2.7561892e-18	-4.303961e-18	1.8653207	4.8105636	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.0475003	-0.011052434	0	-2.753045e-18	-4.3037934e-18	1.8653207	4.9087386	0.482	1e-07	1.28e-07	0	0	1e-09
0	1.9619861e-09	6.126033e-10	0	-2.7491534e-18	-4.303596e-18	1.8653207	5.006913	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.04714884	0.015789287	0	-2.7448886e-18	-4.303328e-18	1.8653207	5.105088	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.0933211	0.03641801	0	-2.740668e-18	-4.30291e-18	1.8653207	5.203263	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.13756622	0.06168268	0	-2.7367978e-18	-4.302326e-18	1.8653207	5.3014374	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.17899643	0.091103435	0	-2.7333743e-18	-4.3017387e-18	1.8653207	5.3996124	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.21712126	0.12422594	0	-2.7303416e-18	-4.301412e-18	1.8653207	5.497787	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.2517693	0.16082755	0	-2.7276616e-18	-4.301501e-18	1.8653207	5.595962	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.2827323	0.20079127	0	-2.7254073e-18	-4.301933e-18	1.8653207	5.6941366	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.30953252	0.2437634	0	-2.7237048e-18	-4.3024517e-18	1.8653207	5.7923117	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.33169767	0.28893048	0	-2.722564e-18	-4.3027818e-18	1.8653207	5.8904862	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3487639	0.3353141	0	-2.721766e-18	-4.3028856e-18	1.8653207	5.988661	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3608708	0.38218862	0	-2.720931e-18	-4.3028252e-18	1.8653207	6.086836	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3681803	0.42920882	0	-2.7196867e-18	-4.3027003e-18	1.8653207	6.1850104	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.37085557	0.47626653	0	-2.7177772e-18	-4.3025576e-18	1.8653207	6.2831855	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.32401425	0.46151856	0	-2.710116e-18	-4.302538e-18	1.9634954	0	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.32206732	0.50867456	0	-2.707545e-18	-4.302421e-18	1.9634954	0.09817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3154007	0.55582124	0	-2.7043605e-18	-4.3023426e-18	1.9634954	0.19634955	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3039265	0.6028838	0	-2.7008289e-18	-4.302279e-18	1.9634954	0.2945243	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.2874157	0.6495614	0	-2.6973526e-18	-4.302158e-18	1.9634954	0.3926991	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.26569232	0.69517165	0	-2.6943713e-18	-4.3018756e-18	1.9634954	0.49087384	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.23906416	0.73869467	0	-2.692182e-18	-4.3014178e-18	1.9634954	0.5890486	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.20807585	0.7792311	0	-2.6908444e-18	-4.301001e-18	1.9634954	0.6872234	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.17319831	0.8163489	0	-2.6902703e-18	-4.3009144e-18	1.9634954	0.7853982	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.13462797	0.84991443	0	-2.6904171e-18	-4.3012776e-18	1.9634954	0.88357294	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.09249712	0.87969583	0	-2.6913723e-18	-4.301937e-18	1.9634954	0.9817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.047290236	0.9051804	0	-2.693252e-18	-4.302569e-18	1.9634954	1.0799224	0.482	1e-07	1.28e-07	0	0	1e-09
0	1.9868216e-09	0.9258098	0	-2.6960093e-18	-4.3029534e-18	1.9634954	1.1780972	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.048291128	0.94133204	0	-2.6993342e-18	-4.303111e-18	1.9634954	1.276272	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.09692127	0.9518921	0	-2.7027767e-18	-4.303165e-18	1.9634954	1.3744467	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.14557303	0.95769566	0	-2.7059245e-18	-4.303202e-18	1.9634954	1.4726216	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.19407928	0.9589384	0	-2.708513e-18	-4.303234e-18	1.9634954	1.5707964	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.24258411	0.9556813	0	-2.7104519e-18	-4.303236e-18	1.9634954	1.6689711	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.29105258	0.94783926	0	-2.7118353e-18	-4.3031784e-18	1.9634954	1.7671459	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.3392696	0.93526894	0	-2.712923e-18	-4.303005e-18	1.9634954	1.8653207	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.38689142	0.9177801	0	-2.714091e-18	-4.302613e-18	1.9634954	1.9634954	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.4331116	0.89539576	0	-2.7157047e-18	-4.301931e-18	1.9634954	2.06167	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.47687003	0.868518	0	-2.7179445e-18	-4.3010766e-18	1.9634954	2.1598449	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5173635	0.83775425	0	-2.720753e-18	-4.3003615e-18	1.9634954	2.2580197	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.55431575	0.80352974	0	-2.7239678e-18	-4.300073e-18	1.9634954	2.3561945	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.58766264	0.7660096	0	-2.727505e-18	-4.300279e-18	1.9634954	2.4543693	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6172067	0.72532505	0	-2.7314091e-18	-4.3008e-18	1.9634954	2.552544	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.64242226	0.6819848	0	-2.7357545e-18	-4.301361e-18	1.9634954	2.6507187	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.66298383	0.63672876	0	-2.7404574e-18	-4.3017623e-18	1.9634954	2.7488935	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6785034	0.5906449	0	-2.7452152e-18	-4.302043e-18	1.9634954	2.8470683	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6891557	0.5442996	0	-2.7496069e-18	-4.3022818e-18	1.9634954	2.9452431	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6951665	0.49795225	0	-2.7532529e-18	-4.3025175e-18	1.9634954	3.043418	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.69670707	0.45167303	0	-2.7559067e-18	-4.30274e-18	1.9634954	3.1415927	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6938337	0.40547803	0	-2.7574835e-18	-4.302928e-18	1.9634954	3.2397673	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6864545	0.35940352	0	-2.7580675e-18	-4.303068e-18	1.9634954	3.3379421	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.67448336	0.3135103	0	-2.7579006e-18	-4.303119e-18	1.9634954	3.436117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.65768236	0.2681436	0	-2.7573418e-18	-4.3030213e-18	1.9634954	3.5342917	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6360536	0.22394896	0	-2.7567645e-18	-4.3026974e-18	1.9634954	3.6324666	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6098154	0.18188629	0	-2.7564022e-18	-4.3021953e-18	1.9634954	3.7306414	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.57953197	0.14272334	0	-2.7562725e-18	-4.3017346e-18	1.9634954	3.828816	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.54564613	0.10683752	0	-2.756265e-18	-4.3015758e-18	1.9634954	3.9269907	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.50833786	0.074349	0	-2.7563112e-18	-4.3018405e-18	1.9634954	4.0251656	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.46776947	0.045427635	0	-2.756458e-18	-4.3024236e-18	1.9634954	4.12334	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.42430303	0.020483691	0	-2.7568015e-18	-4.303074e-18	1.9634954	4.221515	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.37870932	1.1369035e-09	0	-2.7573288e-18	-4.3035643e-18	1.9634954	4.3196898	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.33193558	-0.0157607	0	-2.7578212e-18	-4.30383e-18	1.9634954	4.417865	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.28466615	-0.026836963	0	-2.757922e-18	-4.3039307e-18	1.9634954	4.5160394	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.23722139	-0.033350524	0	-2.7572804e-18	-4.303919e-18	1.9634954	4.6142144	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.18970782	-0.035513345	0	-2.7556587e-18	-4.3038356e-18	1.9634954	4.712389	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.14217179	-0.033357937	0	-2.7529718e-18	-4.3036933e-18	1.9634954	4.8105636	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.09462502	-0.026838107	0	-2.7493008e-18	-4.3035217e-18	1.9634954	4.9087386	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.047149125	-0.015789261	0	-2.7448895e-18	-4.303328e-18	1.9634954	5.006913	0.482	1e-07	1.28e-07	0	0	1e-09
0	1.5866978e-09	1.9040374e-09	0	-2.7401137e-18	-4.3030866e-18	1.9634954	5.105088	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.046203498	0.020642929	0	-2.7353994e-18	-4.302696e-18	1.9634954	5.203263	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.09051081	0.0459458	0	-2.731066e-18	-4.302146e-18	1.9634954	5.3014374	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.13201839	0.075430304	0	-2.7272203e-18	-4.3015844e-18	1.9634954	5.3996124	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.17021722	0.10863329	0	-2.7238141e-18	-4.3012734e-18	1.9634954	5.497787	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.20492855	0.14532697	0	-2.7208104e-18	-4.3013756e-18	1.9634954	5.595962	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.235946	0.18539272	0	-2.7182807e-18	-4.3018235e-18	1.9634954	5.6941366	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.2628187	0.22847469	0	-2.7163555e-18	-4.3023554e-18	1.9634954	5.7923117	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.28493857	0.27376348	0	-2.7150464e-18	-4.3027164e-18	1.9634954	5.8904862	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3020885	0.32027546	0	-2.7141349e-18	-4.30282e-18	1.9634954	5.988661	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3141734	0.36726138	0	-2.7132395e-18	-4.302771e-18	1.9634954	6.086836	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3214021	0.41437307	0	-2.7119855e-18	-4.3026635e-18	1.9634954	6.1850104	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.32404628	0.46152303	0	-2.7101169e-18	-4.302534e-18	1.9634954	6.2831855	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.27794003	0.44176155	0	-2.7028033e-18	-4.3024588e-18	2.06167	0	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.2758871	0.48897642	0	-2.7003448e-18	-4.302361e-18	2.06167	0.09817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.26916668	0.5361753	0	-2.6973233e-18	-4.3022925e-18	2.06167	0.19634955	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.25755015	0.58327395	0	-2.6940044e-18	-4.302244e-18	2.06167	0.2945243	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.24092259	0.6299741	0	-2.6907964e-18	-4.302124e-18	2.06167	0.3926991	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.21906589	0.675574	0	-2.6881354e-18	-4.3018293e-18	2.06167	0.49087384	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.1922986	0.719049	0	-2.6863189e-18	-4.3013504e-18	2.06167	0.5890486	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.16117665	0.75950176	0	-2.6854015e-18	-4.3009086e-18	2.06167	0.6872234	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.12617172	0.7965069	0	-2.6852913e-18	-4.3007945e-18	2.06167	0.7853982	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.08748005	0.8299286	0	-2.6859444e-18	-4.3011183e-18	2.06167	0.88357294	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.045246236	0.8595235	0	-2.687446e-18	-4.3017156e-18	2.06167	0.9817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	-9.956183e-09	0.8847809	0	-2.6899043e-18	-4.3022677e-18	2.06167	1.0799224	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.047289435	0.90517974	0	-2.6932523e-18	-4.3025688e-18	2.06167	1.1780972	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.09552999	0.9204513	0	-2.6971674e-18	-4.3026623e-18	2.06167	1.276272	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.14402352	0.93074876	0	-2.7011885e-18	-4.3026755e-18	2.06167	1.3744467	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.19255412	0.93632025	0	-2.7049025e-18	-4.3026813e-18	2.06167	1.4726216	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.2410501	0.9373277	0	-2.7080435e-18	-4.302684e-18	2.06167	1.5707964	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.28936717	0.9338636	0	-2.710525e-18	-4.302666e-18	2.06167	1.6689711	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.33763188	0.92582935	0	-2.7124373e-18	-4.302581e-18	2.06167	1.7671459	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.3857151	0.9130482	0	-2.7140402e-18	-4.3023674e-18	2.06167	1.8653207	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.43311396	0.8953946	0	-2.7157047e-18	-4.301931e-18	2.06167	1.9634954	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.479068	0.872889	0	-2.7177832e-18	-4.3012097e-18	2.06167	2.06167	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.52253914	0.84594214	0	-2.7204417e-18	-4.300334e-18	2.06167	2.1598449	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5627598	0.8151516	0	-2.7236154e-18	-4.2996207e-18	2.06167	2.2580197	0.482	1e-07	1.28e-07	0	0	1e-09
